	9.925000	40.845571	-24.519398	85.377739	5.642090E-7	-4.452350E-7	-7.749898E-7	-5.469171E-7	0.230039
	10.925000	26.193307	-24.522766	85.378929	-2.632704E-7	-8.677664E-9	-6.023864E-7	-8.645617E-7	0.231229
	11.925000	58.583934	-24.520432	85.376199	-1.835111E-7	-3.503309E-7	-1.962602E-7	-5.950446E-7	0.228499
	12.925000	60.462429	-24.544302	85.373504	-1.402890E-8	1.431673E-7	-4.196300E-7	-3.544052E-7	0.225804
	13.925000	14.922334	-24.553199	85.380574	-1.037571E-7	-3.408407E-7	-6.734590E-7	-5.565420E-7	0.232874
	14.925000	35.773633	-24.545832	85.376199	-5.390403E-8	1.030069E-8	-4.399360E-7	-7.394283E-7	0.228499
	15.925000	33.546274	-24.564443	85.370739	-3.330576E-7	1.526574E-7	1.591003E-7	-8.356846E-7	0.223039
	16.925000	15.968925	-24.580437	85.378964	5.908215E-9	-1.320531E-7	-1.556476E-7	-8.741860E-7	0.231264
	17.925000	34.136659	-24.574695	85.383829	6.838436E-7	8.622504E-8	-1.759543E-7	-8.934380E-7	0.236129
	18.925000	27.561925	-24.596003	85.385789	2.850559E-7	1.241859E-7	2.403263E-7	-8.645613E-7	0.238089
	19.925000	24.851524	-24.602202	85.392019	4.046931E-7	1.431663E-7	-1.353411E-7	-3.640312E-7	0.244319
	20.925000	16.425131	-24.591011	85.385264	7.436618E-7	-1.415448E-7	-8.457553E-8	-7.683045E-7	0.237564
	21.925000	44.039013	-24.614010	85.379804	4.246358E-7	7.885113E-7	-1.861066E-7	-2.196473E-7	0.232104
	22.925000	55.954041	-24.607475	85.386034	1.032779E-6	1.716375E-7	4.741641E-8	-2.196473E-7	0.238334
	23.925000	52.465406	-24.628273	85.381414	2.053008E-7	-1.816981E-8	2.710995E-8	-5.180400E-7	0.233714
	24.925000	13.392703	-24.634499	85.383269	4.346022E-7	2.475595E-7	2.200198E-7	-6.816756E-7	0.235569
	25.925000	33.331589	-24.645583	85.385684	8.566368E-8	4.753288E-7	4.636966E-7	-4.410360E-7	0.237984
	26.925000	9.072163	-24.651929	85.391669	-1.137257E-7	8.120475E-10	3.520109E-7	-5.601180E-8	0.243969
	27.925000	55.605177	-24.671171	85.383514	1.032783E-6	-3.788020E-7	4.636961E-7	2.327559E-7	0.235814
	28.925000	15.593226	-24.680013	85.382779	4.046926E-7	1.811277E-7	1.997134E-7	1.268737E-7	0.235079
	29.925000	55.712520	-24.690305	85.377039	-4.327539E-7	8.106272E-10	2.403265E-7	-3.159027E-7	0.229339
	30.925000	68.110589	-24.687809	85.379489	3.548488E-7	-2.079755E-7	1.997138E-7	-3.832823E-7	0.231789
	31.925000	47.017770	-24.688118	85.377074	-1.735432E-7	-2.079764E-7	2.707862E-7	-4.506613E-7	0.229374
	32.925000	42.187353	-24.702851	85.375919	-3.131165E-7	3.804260E-7	-4.094770E-7	1.741316E-9	0.228219
	33.925000	14.519800	-24.705803	85.379069	6.140567E-7	8.622421E-8	3.317051E-7	-4.121583E-7	0.231369
	34.925000	62.501939	-24.714673	85.377599	6.140560E-7	1.052055E-7	5.855353E-7	1.741388E-9	0.229899
	35.925000	41.731147	-24.741522	85.366539	7.569863E-8	3.424641E-7	-2.876393E-7	-3.736566E-7	0.218839
	36.925000	42.616723	-24.749318	85.374519	7.735707E-7	1.621469E-7	-3.587109E-7	1.364998E-7	0.226819
	37.925000	40.282022	-24.741200	85.360519	6.339956E-7	1.906187E-7	1.794074E-7	3.290109E-7	0.212819
	38.925000	20.316300	-24.772277	85.377739	4.579027E-8	3.139928E-7	-1.353412E-7	1.653760E-7	0.230039
	39.925000	48.466895	-24.741106	85.338750	1.587877E-8	3.614455E-7	3.726351E-8	-2.677752E-7	0.191050
	40.925000	21.148205	-24.789667	85.356914	-4.327528E-7	5.892135E-7	-1.048813E-7	-1.750996E-8	0.209214
	41.925000	59.630524	-24.788633	85.337805	3.448768E-7	1.811290E-7	2.403266E-7	-6.624233E-7	0.190105
	42.925000	24.690510	-24.798858	85.332100	1.654217E-7	5.227802E-7	-1.350349E-8	-6.046703E-7	0.184400
	43.925000	40.174679	-24.809364	85.328810	3.648158E-7	5.038024E-7	9.818150E-8	-6.335473E-7	0.181110
	44.925000	2.336416	-24.804829	85.328040	2.052991E-7	9.023956E-7	3.012451E-7	6.912071E-8	0.180340
	45.925000	74.121774	-24.810008	85.320655	9.629936E-7	1.044751E-6	1.591011E-7	-2.713492E-8	0.172955
	46.925000	35.344263	-24.835141	85.319885	1.162388E-6	4.183862E-7	6.261480E-7	4.060164E-7	0.172185
	47.925000	50.103869	-24.832014	85.334830	9.430540E-7	3.877213E-8	4.433901E-7	-2.388979E-7	0.187130
	48.925000	32.365506	-24.838428	85.325695	8.433582E-7	1.528760E-6	5.043097E-7	1.846276E-7	0.177995
	49.925000	28.098638	-24.827935	85.325520	6.339954E-7	7.505503E-7	6.769126E-7	2.423820E-7	0.177820
	50.925000	6.227584	-24.857093	85.319010	5.642073E-7	6.081943E-7	2.707866E-7	-4.314096E-7	0.171310
	51.925000	78.039779	-24.861829	85.321600	4.246329E-7	1.215578E-6	3.824714E-7	-1.041398E-7	0.173900
	52.925000	17.283872	-24.867693	85.319115	1.122508E-6	7.220794E-7	2.504795E-7	-5.469172E-7	0.171415
	53.925000	15.646897	-24.883875	85.318310	1.311931E-6	1.300992E-6	6.803389E-9	-4.638632E-8	0.170610
	54.925000	56.785946	-24.897253	85.313620	3.847559E-7	7.600393E-7	2.606337E-7	3.867650E-7	0.165920
	55.925000	-6.036307	-24.901440	85.317540	1.242146E-6	1.585704E-6	2.707869E-7	-4.121582E-7	0.169840
	56.925000	-4.426168	-24.909424	85.315965	1.052720E-6	1.452836E-6	1.591010E-7	3.001349E-7	0.168265
	57.925000	53.538832	-24.916481	85.316665	1.820381E-6	1.310481E-6	2.910933E-7	1.461254E-7	0.168965
	58.925000	35.290591	-24.924022	85.321180	1.291992E-6	1.054242E-6	1.997141E-7	4.252675E-7	0.173480
	59.925000	6.844804	-24.926143	85.311660	6.539358E-7	1.623665E-6	-1.962605E-7	3.001352E-7	0.163960
	60.925000	27.991295	-24.946713	85.307495	1.212234E-6	9.878090E-7	2.707858E-7	6.912076E-8	0.159795
	61.925000	12.533962	-24.960319	85.317925	1.082630E-6	1.063732E-6	5.347689E-7	-3.544058E-7	0.170225
	62.925000	52.975284	-24.940594	85.317610	1.142451E-6	1.025770E-6	5.449227E-7	1.461253E-7	0.169910
	63.925000	28.930543	-24.963754	85.313305	1.082632E-6	1.168126E-6	9.205903E-7	-1.522675E-7	0.165605
	64.925000	20.047943	-24.973831	85.329195	1.102567E-6	8.169826E-7	5.144623E-7	-7.884719E-9	0.181495
	65.925000	43.690149	-24.984324	85.309980	1.511325E-6	1.300991E-6	8.190579E-7	7.236614E-7	0.162280
	66.925000	35.827304	-24.996735	85.315825	1.331869E-6	1.566723E-6	9.205891E-7	4.445186E-7	0.168125
	67.925000	10.548124	-24.996440	85.320620	1.172356E-6	9.972990E-7	6.363007E-7	5.792773E-7	0.172920
	68.925000	29.011050	-25.028349	85.319570	9.330837E-7	1.671116E-6	8.089048E-7	6.562824E-7	0.171870
	69.925000	22.677837	-25.007899	85.324750	9.131458E-7	9.308664E-7	3.215514E-7	8.584201E-7	0.177050
	70.925000	5.207830	-25.020231	85.336335	1.654253E-7	5.417624E-7	2.403267E-7	3.578886E-7	0.188635
	71.925000	-20.688571	-25.044182	85.360939	-5.390689E-8	-1.225626E-7	1.695624E-8	5.792774E-7	0.213239
	72.925000	-21.627818	-25.051777	85.358489	-1.120654E-6	-1.185480E-6	4.840036E-7	5.792772E-7	0.210789
	73.925000	-83.376645	-25.042371	85.360379	-1.579257E-6	-2.200943E-6	-3.079450E-7	8.776716E-7	0.212679
	74.925000	-116.035628	-25.060633	85.379454	-2.556276E-6	-2.931697E-6	-2.774856E-7	9.739273E-7	0.231754
	75.925000	-116.142971	-25.069824	85.363984	-3.453535E-6	-3.795312E-6	-8.460629E-7	4.445191E-7	0.216284
	76.925000	-149.392339	-25.093775	85.355164	-3.842346E-6	-4.117982E-6	-1.638008E-6	1.176065E-6	0.207464
	77.925000	-193.563816	-25.094165	85.352154	-4.330853E-6	-5.190379E-6	-1.780151E-6	3.771399E-7	0.204454
	78.925000	-257.486330	-25.081900	85.372524	-5.357714E-6	-6.262775E-6	-1.820764E-6	6.081544E-7	0.224824
	79.925000	-262.048390	-25.089401	85.360659	-6.554052E-6	-7.059953E-6	-2.013674E-6	5.311490E-7	0.212959
	80.925000	-314.136383	-25.106590	85.375149	-7.291794E-6	-7.600895E-6	-2.795464E-6	1.060558E-6	0.227449
	81.925000	-362.708906	-25.133346	85.385964	-8.817116E-6	-8.995951E-6	-3.455416E-6	4.348932E-7	0.238264
	82.925000	-374.006714	-25.126274	85.378929	-9.594731E-6	-9.764654E-6	-3.089904E-6	1.156815E-6	0.231229
	83.925000	-411.737636	-25.130394	85.388799	-1.086085E-5	-1.143492E-5	-3.770162E-6	4.060165E-7	0.241099
	84.925000	-429.878534	-25.136298	85.386034	-1.200733E-5	-1.235546E-5	-4.095061E-6	5.985294E-7	0.238334
	85.925000	-484.864777	-25.133614	85.392369	-1.343294E-5	-1.275404E-5	-4.704246E-6	6.081538E-7	0.244669
	86.925000	-510.465985	-25.165965	85.389044	-1.426040E-5	-1.450021E-5	-5.658634E-6	4.541447E-7	0.241344
	87.925000	-553.671379	-25.164690	85.402624	-1.572588E-5	-1.500318E-5	-5.699245E-6	6.851588E-7	0.254924
	88.925000	-615.178685	-25.160383	85.406054	-1.664305E-5	-1.639822E-5	-6.267816E-6	7.429131E-7	0.258354
	89.925000	-655.190636	-25.190829	85.411339	-1.782939E-5	-1.733773E-5	-6.359194E-6	2.712582E-7	0.263639
	90.925000	-662.221576	-25.199162	85.399264	-1.964379E-5	-1.838162E-5	-6.887150E-6	8.837122E-8	0.251564
	91.925000	-706.017354	-25.199349	85.386489	-2.068059E-5	-1.961532E-5	-7.455720E-6	5.118986E-7	0.238789
	92.925000	-761.942845	-25.220671	85.382324	-2.190679E-5	-2.045992E-5	-7.811075E-6	4.541446E-7	0.234624
	93.925000	-790.308125	-25.229581	85.384914	-2.320278E-5	-2.189290E-5	-8.278113E-6	4.024349E-8	0.237214
	94.925000	-849.534401	-25.221382	85.380539	-2.467821E-5	-2.307913E-5	-8.755304E-6	2.520070E-7	0.232839
	95.925000	-853.667091	-25.232734	85.371719	-2.553555E-5	-2.476833E-5	-9.537083E-6	1.268739E-7	0.224019
	96.925000	-904.466974	-25.241026	85.375709	-2.732998E-5	-2.513843E-5	-9.303565E-6	7.332876E-7	0.228009
	97.925000	-977.594116	-25.254525	85.378369	-2.851629E-5	-2.621078E-5	-1.012595E-5	7.044105E-7	0.230669
	98.925000	-980.411859	-25.249896	85.380539	-3.003158E-5	-2.688456E-5	-1.022748E-5	5.600269E-7	0.232839
	99.925000	-1067.359359	-25.273284	85.383689	-3.182599E-5	-2.829853E-5	-1.127324E-5	6.755333E-7	0.235989
	100.925000	-1042.643727	-25.267192	85.384039	-3.318176E-5	-3.031036E-5	-1.204486E-5	7.814159E-7	0.236339
	101.925000	-1164.316557	-25.280261	85.369899	-3.637180E-5	-3.210391E-5	-1.283679E-5	-7.526279E-8	0.222199
	102.925000	-1231.271501	-25.302374	85.313550	-3.790700E-5	-3.399236E-5	-1.325306E-5	2.520067E-7	0.165850
	103.925000	-1301.446722	-25.305219	85.294650	-3.938238E-5	-3.583334E-5	-1.379116E-5	2.099257E-8	0.146950
	104.925000	-1357.291706	-25.304870	85.278095	-4.137613E-5	-3.778819E-5	-1.518210E-5	-4.217847E-7	0.130395
	105.925000	-1445.661498	-25.299677	85.303575	-4.406768E-5	-3.976202E-5	-1.590295E-5	-5.276661E-7	0.155875
	106.925000	-1533.548247	-25.308412	85.284640	-4.586204E-5	-4.168839E-5	-1.707052E-5	-1.047447E-6	0.136940
	107.925000	-1556.492727	-25.319630	85.302805	-4.878285E-5	-4.390892E-5	-1.795382E-5	-9.030634E-7	0.155105
	108.925000	-1650.471169	-25.340227	85.285935	-5.057718E-5	-4.563600E-5	-1.876604E-5	-1.201456E-6	0.138235
	109.925000	-1673.496156	-25.355336	85.310645	-5.372723E-5	-4.822660E-5	-1.928383E-5	-5.757934E-7	0.162945
	110.925000	-1795.061646	-25.377650	85.264446	-5.597013E-5	-5.023833E-5	-2.019758E-5	-1.211082E-6	0.116746
	111.925000	-1819.321072	-25.354785	85.245581	-5.843232E-5	-5.245882E-5	-2.083720E-5	-2.058131E-6	0.097881
	112.925000	-1925.241380	-25.380401	85.267386	-6.105400E-5	-5.423331E-5	-2.237026E-5	-1.827118E-6	0.119686
	113.925000	-1982.240298	-25.389552	85.320130	-6.430366E-5	-5.741219E-5	-2.353782E-5	-2.375774E-6	0.172430
	114.925000	-2079.251170	-25.379824	85.328320	-6.675584E-5	-5.917717E-5	-2.423835E-5	-2.202514E-6	0.180620
	115.925000	-2146.152444	-25.408968	85.302490	-6.945721E-5	-6.160638E-5	-2.563942E-5	-2.423900E-6	0.154790
	116.925000	-2251.777560	-25.403842	85.279705	-7.158042E-5	-6.378886E-5	-2.644147E-5	-2.789673E-6	0.132005
	117.925000	-2283.765654	-25.418964	85.287370	-7.384317E-5	-6.599031E-5	-2.773085E-5	-3.261323E-6	0.139670
	118.925000	-2386.304671	-25.425781	85.270535	-7.648469E-5	-6.829612E-5	-2.807604E-5	-3.107315E-6	0.122835
	119.925000	-2440.888383	-25.424238	85.243446	-7.911624E-5	-7.019391E-5	-2.963953E-5	-2.962931E-6	0.095746
	120.925000	-2516.940614	-25.431994	85.161932	-8.170789E-5	-7.229095E-5	-2.993395E-5	-3.203569E-6	0.014232
	121.925000	-2632.468088	-25.445130	85.157767	-8.548570E-5	-7.478651E-5	-3.038066E-5	-3.405705E-6	0.010067
	122.925000	-2649.508725	-25.462305	85.191331	-8.699083E-5	-7.663682E-5	-3.181217E-5	-3.232446E-6	0.043631
	123.925000	-2743.379829	-25.472275	85.214431	-8.990141E-5	-7.906593E-5	-3.273604E-5	-4.175746E-6	0.066731
	124.925000	-2811.381366	-25.477025	85.200571	-9.252290E-5	-8.118191E-5	-3.376144E-5	-4.233500E-6	0.052871
	125.925000	-2923.527549	-25.470906	85.239841	-9.540354E-5	-8.265265E-5	-3.452287E-5	-4.647396E-6	0.092141
	126.925000	-2991.260731	-25.493153	85.162142	-9.867290E-5	-8.528099E-5	-3.590360E-5	-5.436686E-6	0.014442
	127.925000	-3109.874307	-25.497058	85.132357	-0.000101	-8.786188E-5	-3.608635E-5	-5.273053E-6	-0.015343
	128.925000	-3120.903759	-25.519829	85.124377	-0.000103	-8.971214E-5	-3.745692E-5	-5.677323E-6	-0.023323
	129.925000	-3236.350729	-25.511523	85.100753	-0.000106	-9.230248E-5	-3.913205E-5	-6.120095E-6	-0.046947
	130.925000	-3275.208752	-25.516447	85.102538	-0.000109	-9.476947E-5	-3.962952E-5	-6.062342E-6	-0.045162
	131.925000	-3392.856246	-25.544277	85.098443	-0.000112	-9.724593E-5	-4.121328E-5	-6.543615E-6	-0.049257
	132.925000	-3463.943887	-25.536508	85.067433	-0.000114	-9.959903E-5	-4.258383E-5	-6.967134E-6	-0.080267
	133.925000	-3562.886933	-25.555065	85.100298	-0.000118	-0.000102	-4.300008E-5	-7.429156E-6	-0.047402
	134.925000	-3666.767740	-25.543606	85.121017	-0.000120	-0.000104	-4.396454E-5	-8.093311E-6	-0.026683
	135.925000	-3699.158372	-25.569959	85.211071	-0.000122	-0.000106	-4.574118E-5	-7.977807E-6	0.063371
	136.925000	-3736.889298	-25.577701	85.247961	-0.000125	-0.000108	-4.693913E-5	-8.228068E-6	0.100261
	137.925000	-3849.062324	-25.582116	85.255066	-0.000128	-0.000111	-4.805587E-5	-9.026977E-6	0.107366
	138.925000	-3930.186500	-25.587966	85.126547	-0.000131	-0.000114	-4.896956E-5	-8.728589E-6	-0.021153
	139.925000	-4020.783662	-25.598231	85.049093	-0.000134	-0.000117	-5.030964E-5	-9.315739E-6	-0.098607
	140.925000	-4136.847859	-25.619875	85.045698	-0.000137	-0.000119	-5.109135E-5	-9.238736E-6	-0.102002
	141.925000	-4206.379036	-25.591589	85.049583	-0.000140	-0.000121	-5.243142E-5	-9.787383E-6	-0.098117
	142.925000	-4271.911700	-25.633346	85.020324	-0.000143	-0.000124	-5.347708E-5	-1.017240E-5	-0.127376
	143.925000	-4376.678090	-25.629831	85.006814	-0.000145	-0.000126	-5.476638E-5	-1.080767E-5	-0.140886
	144.925000	-4426.297212	-25.648737	84.990749	-0.000148	-0.000129	-5.621812E-5	-1.112531E-5	-0.156951
	145.925000	-4491.776206	-25.658036	84.983784	-0.000151	-0.000132	-5.746681E-5	-1.090393E-5	-0.163916
	146.925000	-4599.467684	-25.675023	84.956449	-0.000154	-0.000134	-5.862413E-5	-1.151995E-5	-0.191251
	147.925000	-4693.633994	-25.671897	84.974404	-0.000157	-0.000137	-5.998448E-5	-1.160658E-5	-0.173296
	148.925000	-4772.799173	-25.666006	84.980039	-0.000159	-0.000139	-6.095906E-5	-1.197234E-5	-0.167661
	149.925000	-4855.855524	-25.670649	84.908080	-0.000162	-0.000142	-6.163923E-5	-1.232848E-5	-0.239620
	150.925000	-4944.654704	-25.692199	84.805951	-0.000165	-0.000144	-6.323307E-5	-1.236698E-5	-0.341749
	151.925000	-5007.181779	-25.706475	84.794121	-0.000168	-0.000146	-6.398430E-5	-1.278087E-5	-0.353579
	152.925000	-5128.693624	-25.702396	84.749042	-0.000171	-0.000149	-6.517206E-5	-1.358940E-5	-0.398658
	153.925000	-5178.259079	-25.723275	84.723912	-0.000174	-0.000152	-6.631921E-5	-1.337764E-5	-0.423788
	154.925000	-5272.881600	-25.720551	84.753312	-0.000177	-0.000155	-6.745621E-5	-1.400328E-5	-0.394388
	155.925000	-5398.472468	-25.727274	84.831886	-0.000180	-0.000158	-6.936473E-5	-1.396478E-5	-0.315814
	156.925000	-5485.446830	-25.740611	84.821316	-0.000182	-0.000160	-7.088747E-5	-1.442680E-5	-0.326384
	157.925000	-5556.614990	-25.759611	84.795171	-0.000185	-0.000163	-7.218688E-5	-1.479256E-5	-0.352529
	158.925000	-5619.195740	-25.764200	84.784742	-0.000189	-0.000165	-7.322235E-5	-1.469631E-5	-0.362958
	159.925000	-5747.604357	-25.763758	84.787472	-0.000192	-0.000168	-7.460296E-5	-1.558183E-5	-0.360228
	160.925000	-5801.624534	-25.781537	84.779282	-0.000194	-0.000170	-7.586175E-5	-1.560108E-5	-0.368418
	161.925000	-5910.308946	-25.775109	84.888690	-0.000197	-0.000174	-7.719160E-5	-1.588022E-5	-0.259010
	162.925000	-6008.124917	-25.785509	84.909935	-0.000200	-0.000176	-7.882600E-5	-1.638073E-5	-0.237765
	163.925000	-6065.580060	-25.784301	84.894780	-0.000203	-0.000179	-7.947569E-5	-1.651548E-5	-0.252920
	164.925000	-6176.250315	-25.798524	84.958479	-0.000205	-0.000181	-8.088674E-5	-1.670799E-5	-0.189221
	165.925000	-6309.865057	-25.828702	84.957709	-0.000208	-0.000184	-8.220642E-5	-1.701599E-5	-0.189991
	166.925000	-6381.569937	-25.809205	84.957604	-0.000211	-0.000186	-8.288657E-5	-1.698712E-5	-0.190096
	167.925000	-6479.815285	-25.830500	84.895935	-0.000214	-0.000190	-8.425700E-5	-1.763201E-5	-0.251765
	168.925000	-6517.841414	-25.840952	84.956379	-0.000217	-0.000192	-8.598273E-5	-1.838278E-5	-0.191321
	169.925000	-6649.846024	-25.842348	84.976994	-0.000220	-0.000194	-8.697756E-5	-1.862341E-5	-0.170706
	170.925000	-6738.511044	-25.843274	84.966109	-0.000222	-0.000197	-8.817541E-5	-1.815177E-5	-0.181591
	171.925000	-6823.687429	-25.861831	84.955679	-0.000225	-0.000200	-9.010415E-5	-1.922980E-5	-0.192021
	172.925000	-6901.349829	-25.875934	84.901885	-0.000229	-0.000203	-9.157607E-5	-1.919129E-5	-0.245815
	173.925000	-7024.928048	-25.890117	84.893485	-0.000231	-0.000205	-9.201258E-5	-1.911429E-5	-0.254215
	174.925000	-7107.850242	-25.884414	84.889950	-0.000235	-0.000208	-9.341344E-5	-1.956668E-5	-0.257750
	175.925000	-7220.774706	-25.896208	84.892470	-0.000237	-0.000211	-9.502747E-5	-2.027894E-5	-0.255230
	176.925000	-7339.227318	-25.911197	84.888935	-0.000241	-0.000214	-9.697648E-5	-2.091420E-5	-0.258765
	177.925000	-7419.385441	-25.916148	84.893135	-0.000243	-0.000216	-9.791038E-5	-2.071207E-5	-0.254565
	178.925000	-7517.174597	-25.935980	84.898875	-0.000247	-0.000219	-9.981878E-5	-2.051957E-5	-0.248825
	179.925000	-7605.973806	-25.948392	84.955959	-0.000250	-0.000222	-0.000101	-2.105858E-5	-0.191741
	180.925000	-7718.415236	-25.955919	84.949379	-0.000252	-0.000225	-0.000102	-2.135696E-5	-0.198321
	181.925000	-7832.842507	-25.950069	84.951899	-0.000255	-0.000228	-0.000103	-2.223285E-5	-0.195801
	182.925000	-7954.944781	-25.947801	84.958374	-0.000258	-0.000231	-0.000104	-2.184784E-5	-0.189326
	183.925000	-8040.094346	-25.975926	84.988824	-0.000261	-0.000235	-0.000106	-2.185747E-5	-0.158876
	184.925000	-8177.117253	-25.978475	84.989349	-0.000264	-0.000238	-0.000107	-2.250235E-5	-0.158351
	185.925000	-8250.754320	-26.002454	84.986549	-0.000266	-0.000240	-0.000109	-2.351299E-5	-0.161151
	186.925000	-8346.020934	-25.999958	84.987179	-0.000270	-0.000243	-0.000110	-2.378249E-5	-0.160521
	187.925000	-8462.273042	-26.001004	84.990154	-0.000272	-0.000247	-0.000111	-2.369586E-5	-0.157546
	188.925000	-8613.679878	-26.012396	85.022704	-0.000275	-0.000251	-0.000114	-2.351299E-5	-0.124996
	189.925000	-8731.971502	-26.029733	85.007304	-0.000279	-0.000253	-0.000115	-2.407124E-5	-0.140396
	190.925000	-8816.020813	-26.039555	84.983854	-0.000281	-0.000257	-0.000117	-2.511075E-5	-0.163846
	191.925000	-8942.389978	-26.043835	84.988754	-0.000284	-0.000260	-0.000119	-2.483162E-5	-0.158946
	192.925000	-9101.203471	-26.039273	84.991449	-0.000287	-0.000263	-0.000120	-2.555350E-5	-0.156251
	193.925000	-9153.989233	-26.043272	85.042338	-0.000289	-0.000266	-0.000122	-2.582301E-5	-0.105362
	194.925000	-9309.126245	-26.075274	85.052348	-0.000292	-0.000270	-0.000124	-2.580376E-5	-0.095352
	195.925000	-9434.824528	-26.054315	85.055288	-0.000296	-0.000273	-0.000125	-2.686251E-5	-0.092412
	196.925000	-9553.277182	-26.077367	85.052068	-0.000298	-0.000277	-0.000127	-2.720901E-5	-0.095632
	197.925000	-9704.791390	-26.084358	85.080068	-0.000302	-0.000281	-0.000129	-2.758439E-5	-0.067632
	198.925000	-9804.405407	-26.099722	85.114997	-0.000304	-0.000285	-0.000131	-2.840251E-5	-0.032703
	199.925000	-9949.318046	-26.099641	85.106737	-0.000307	-0.000288	-0.000133	-2.884526E-5	-0.040963
	200.925000	-10054.513888	-26.097199	85.083813	-0.000310	-0.000292	-0.000135	-2.870089E-5	-0.063887
	201.925000	-10192.637108	-26.124492	85.102608	-0.000314	-0.000296	-0.000137	-2.956714E-5	-0.045092
	202.925000	-10340.072310	-26.120077	85.105023	-0.000316	-0.000300	-0.000139	-2.984626E-5	-0.042677
	203.925000	-10503.582087	-26.144458	85.119407	-0.000319	-0.000303	-0.000140	-3.007726E-5	-0.028293
	204.925000	-10674.579025	-26.136179	85.119582	-0.000323	-0.000308	-0.000143	-3.102051E-5	-0.028118
	205.925000	-10771.187465	-26.149061	85.119652	-0.000324	-0.000312	-0.000145	-3.125151E-5	-0.028048
	206.925000	-10911.055024	-26.144311	85.118112	-0.000328	-0.000316	-0.000148	-3.123226E-5	-0.029588
	207.925000	-11058.248727	-26.148376	85.115767	-0.000331	-0.000320	-0.000150	-3.199263E-5	-0.031933
	208.925000	-11202.356331	-26.176729	85.119757	-0.000333	-0.000325	-0.000152	-3.258937E-5	-0.027943
	209.925000	-11384.677951	-26.184069	85.119127	-0.000336	-0.000330	-0.000155	-3.293587E-5	-0.028573
	210.925000	-11543.545193	-26.196695	85.116992	-0.000339	-0.000334	-0.000157	-3.296474E-5	-0.030708
	211.925000	-11686.740399	-26.209187	85.120912	-0.000341	-0.000338	-0.000159	-3.373474E-5	-0.026788
	212.925000	-11837.395930	-26.197836	85.123292	-0.000344	-0.000343	-0.000162	-3.432185E-5	-0.024408
	213.925000	-12055.328533	-26.208208	85.123467	-0.000347	-0.000348	-0.000165	-3.539021E-5	-0.024233
	214.925000	-12192.217366	-26.237272	85.143977	-0.000350	-0.000352	-0.000167	-3.608320E-5	-0.003723
	215.925000	-12333.319413	-26.236601	85.149997	-0.000353	-0.000357	-0.000170	-3.654520E-5	0.002297
	216.925000	-12550.661655	-26.238023	85.151607	-0.000356	-0.000362	-0.000173	-3.703606E-5	0.003907
	217.925000	-12722.732099	-26.254514	85.152727	-0.000358	-0.000368	-0.000175	-3.740181E-5	0.005027
	218.925000	-12930.789213	-26.261907	85.152482	-0.000361	-0.000372	-0.000178	-3.782530E-5	0.004782
