LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	mechlab
Description	Data file
Date	2024/03/08
Time	10:16:58.2160000801086425781
***End_of_Header***	
	
Channels	9									
Samples	1	1	1	1	1	1	1	1	1	
Date	2024/03/08	2024/03/08	2024/03/08	2024/03/08	2024/03/08	2024/03/08	2024/03/08	2024/03/08	2024/03/08	
Time	10:16:58.2160000801086425781	10:16:58.2369999885559082031	10:16:58.2560000419616699219	10:16:58.2750000953674316406	10:16:58.2940001487731933594	10:16:58.3119997978210449219	10:16:58.3309998512268066406	10:16:58.3480000495910644531	10:16:58.2750000953674316406	
X_Dimension	Time	Time	Time	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***										
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Untitled 4	Untitled 5	Untitled 6	Untitled 7	Untitled 8	Comment
	195.965000	-181.192582	-24.308224	86.271559	-1.844076E-5	-4.644094E-5	-1.554027E-5	-1.513021E-5	-1.623541
	196.965000	-174.429999	-24.323990	86.267184	-1.834107E-5	-4.659277E-5	-1.534737E-5	-1.517834E-5	-1.627916
	197.965000	-184.412860	-24.334322	86.267604	-1.829122E-5	-4.622268E-5	-1.610884E-5	-1.533234E-5	-1.627496
	198.965000	-194.583571	-24.361427	86.265399	-1.827128E-5	-4.655481E-5	-1.571287E-5	-1.483182E-5	-1.629701
	199.965000	-181.273089	-24.384707	86.268654	-1.818156E-5	-4.697235E-5	-1.577379E-5	-1.517834E-5	-1.626446
	200.965000	-199.843358	-24.382198	86.265784	-1.903892E-5	-4.678256E-5	-1.541844E-5	-1.533234E-5	-1.629316
	201.965000	-176.737865	-24.404982	86.266659	-1.851055E-5	-4.667818E-5	-1.545905E-5	-1.579436E-5	-1.628441
	202.965000	-179.636115	-24.422613	86.272329	-1.943769E-5	-4.640298E-5	-1.569257E-5	-1.544785E-5	-1.622771
	203.965000	-182.936899	-24.432221	86.258259	-1.921837E-5	-4.632707E-5	-1.561134E-5	-1.533234E-5	-1.636841
	204.965000	-191.443800	-24.459272	86.246674	-1.882957E-5	-4.631758E-5	-1.579409E-5	-1.534197E-5	-1.648426
	205.965000	-170.995036	-24.460748	86.203694	-1.842082E-5	-4.635554E-5	-1.527630E-5	-1.577511E-5	-1.691406
	206.965000	-181.434103	-24.469027	86.169465	-1.883953E-5	-4.661175E-5	-1.518492E-5	-1.540934E-5	-1.725635
	207.965000	-163.964096	-24.500828	86.167400	-1.935794E-5	-4.635554E-5	-1.516461E-5	-1.524571E-5	-1.727700
	208.965000	-196.542573	-24.518083	86.161205	-1.893923E-5	-4.641247E-5	-1.511385E-5	-1.545747E-5	-1.733895
	209.965000	-168.123622	-24.543900	86.143705	-1.809183E-5	-4.547301E-5	-1.455544E-5	-1.462007E-5	-1.751395
	210.965000	-201.936538	-24.559197	86.139190	-1.853049E-5	-4.626064E-5	-1.513416E-5	-1.423505E-5	-1.755910
	211.965000	-188.867578	-24.572078	86.133660	-1.895917E-5	-4.576719E-5	-1.453513E-5	-1.491845E-5	-1.761440
	212.965000	-225.847101	-24.590917	86.110210	-1.951744E-5	-4.611830E-5	-1.520523E-5	-1.488958E-5	-1.784890
	213.965000	-214.951828	-24.611823	86.084206	-1.923830E-5	-4.640298E-5	-1.590578E-5	-1.552485E-5	-1.810894
	214.965000	-192.517226	-24.624248	86.070346	-1.903892E-5	-4.677307E-5	-1.557073E-5	-1.549597E-5	-1.824754
	215.965000	-195.469147	-24.644469	86.066846	-1.808186E-5	-4.604238E-5	-1.529660E-5	-1.510133E-5	-1.828254
	216.965000	-177.730784	-24.640980	86.027226	-1.848064E-5	-4.606136E-5	-1.582455E-5	-1.550560E-5	-1.867874
	217.965000	-205.290994	-24.685676	85.985157	-1.922834E-5	-4.576719E-5	-1.517477E-5	-1.560185E-5	-1.909943
	218.965000	-222.412138	-24.685676	85.975497	-1.880962E-5	-4.629860E-5	-1.555042E-5	-1.588099E-5	-1.919603
	219.965000	-209.557862	-24.701134	85.965487	-1.946760E-5	-4.644094E-5	-1.547935E-5	-1.564998E-5	-1.929613
	220.965000	-190.209360	-24.725984	85.912918	-1.930809E-5	-4.644094E-5	-1.564180E-5	-1.567885E-5	-1.982182
	221.965000	-228.799022	-24.744971	85.907248	-1.911867E-5	-4.627013E-5	-1.605807E-5	-1.591949E-5	-1.987852
	222.965000	-235.668948	-24.744273	85.882923	-1.934797E-5	-4.628911E-5	-1.570272E-5	-1.564998E-5	-2.012177
	223.965000	-216.964501	-24.760026	85.873403	-1.889935E-5	-4.675410E-5	-1.610883E-5	-1.601574E-5	-2.021697
	224.965000	-229.818777	-24.793960	85.847644	-1.843079E-5	-4.632707E-5	-1.578394E-5	-1.501471E-5	-2.047456
	225.965000	-213.932073	-24.816624	85.813589	-1.840088E-5	-4.683001E-5	-1.610884E-5	-1.571735E-5	-2.081511
	226.965000	-197.106122	-24.840682	85.808339	-1.861024E-5	-4.658328E-5	-1.614945E-5	-1.583286E-5	-2.086761
	227.965000	-193.751666	-24.851511	85.786184	-1.879966E-5	-4.696286E-5	-1.613929E-5	-1.617937E-5	-2.108916
	228.965000	-188.867578	-24.851752	85.726720	-1.859030E-5	-4.701980E-5	-1.588547E-5	-1.550560E-5	-2.168380
	229.965000	-221.285041	-24.850142	85.700610	-1.837098E-5	-4.716214E-5	-1.580425E-5	-1.524571E-5	-2.194490
	230.965000	-212.831811	-24.893912	85.675236	-1.848064E-5	-4.670665E-5	-1.522553E-5	-1.544785E-5	-2.219864
	231.965000	-262.692446	-24.904633	85.643596	-1.891928E-5	-4.683950E-5	-1.586517E-5	-1.574623E-5	-2.251504
	232.965000	-211.141166	-24.920091	85.622176	-1.876975E-5	-4.668767E-5	-1.599715E-5	-1.501470E-5	-2.272924
	233.965000	-191.900006	-24.936756	85.615841	-1.894919E-5	-4.624166E-5	-1.533721E-5	-1.523609E-5	-2.279259
	234.965000	-226.517992	-24.974528	85.598901	-1.869996E-5	-4.683950E-5	-1.590578E-5	-1.547672E-5	-2.296199
	235.965000	-223.619742	-24.965136	85.579792	-1.870993E-5	-4.703878E-5	-1.593624E-5	-1.567885E-5	-2.315308
	236.965000	-211.892564	-24.995689	85.563727	-1.857036E-5	-4.726653E-5	-1.621036E-5	-1.578473E-5	-2.331373
	237.965000	-242.243682	-24.999607	85.511543	-1.841085E-5	-4.706725E-5	-1.614945E-5	-1.528421E-5	-2.383557
	238.965000	-233.495260	-25.031730	85.499713	-1.859030E-5	-4.638400E-5	-1.610884E-5	-1.503396E-5	-2.395387
	239.965000	-231.080052	-25.047121	85.422539	-1.836101E-5	-4.669716E-5	-1.600731E-5	-1.570773E-5	-2.472561
	240.965000	-210.148247	-25.050113	85.412214	-1.921837E-5	-4.690593E-5	-1.550981E-5	-1.502433E-5	-2.482886
	241.965000	-212.321934	-25.061733	85.389394	-1.884950E-5	-4.665920E-5	-1.601746E-5	-1.576548E-5	-2.505706
	242.965000	-195.361804	-25.104537	85.363354	-1.916852E-5	-4.716214E-5	-1.581440E-5	-1.515909E-5	-2.531746
	243.965000	-270.555291	-25.115728	85.323000	-1.885947E-5	-4.692491E-5	-1.590578E-5	-1.574623E-5	-2.572100
	244.965000	-244.497876	-25.137881	85.303330	-1.910870E-5	-4.657379E-5	-1.587532E-5	-1.560185E-5	-2.591770
	245.965000	-247.637647	-25.130796	85.249746	-1.867005E-5	-4.691542E-5	-1.534737E-5	-1.591949E-5	-2.645354
	246.965000	-218.789325	-25.156197	85.177857	-1.844076E-5	-4.657379E-5	-1.582455E-5	-1.573661E-5	-2.717243
	247.965000	-247.798661	-25.186643	85.156122	-1.898907E-5	-4.655482E-5	-1.597685E-5	-1.547672E-5	-2.738978
	248.965000	-237.788964	-25.189085	85.134002	-1.929812E-5	-4.737091E-5	-1.549966E-5	-1.626600E-5	-2.761098
	249.965000	-253.380476	-25.217491	85.111042	-1.903892E-5	-4.676358E-5	-1.538798E-5	-1.577511E-5	-2.784058
	250.965000	-235.803126	-25.229030	85.061483	-1.914858E-5	-4.705776E-5	-1.580425E-5	-1.541897E-5	-2.833617
	251.965000	-234.031973	-25.246742	85.047378	-1.896914E-5	-4.693440E-5	-1.594639E-5	-1.652588E-5	-2.847722
	252.965000	-235.051728	-25.254485	84.997154	-1.877972E-5	-4.687746E-5	-1.665709E-5	-1.578473E-5	-2.897946
	253.965000	-263.470679	-25.265863	84.994739	-1.951744E-5	-4.649788E-5	-1.665709E-5	-1.563073E-5	-2.900361
	254.965000	-254.346559	-25.291197	84.972024	-1.958723E-5	-4.636502E-5	-1.620021E-5	-1.552485E-5	-2.923076
	255.965000	-253.353640	-25.317215	84.963939	-1.950748E-5	-4.675410E-5	-1.595654E-5	-1.573661E-5	-2.931161
	256.965000	-243.156094	-25.318583	84.939895	-1.918846E-5	-4.640298E-5	-1.577379E-5	-1.585211E-5	-2.955205
	257.965000	-255.634670	-25.344869	84.908745	-1.919843E-5	-4.692491E-5	-1.602761E-5	-1.612162E-5	-2.986355
	258.965000	-268.032740	-25.353309	84.894570	-1.888938E-5	-4.698184E-5	-1.570272E-5	-1.578473E-5	-3.000530
	259.965000	-271.870237	-25.362930	84.898350	-1.944766E-5	-4.690593E-5	-1.578394E-5	-1.611199E-5	-2.996750
	260.965000	-232.153478	-25.392665	84.875985	-1.905886E-5	-4.692491E-5	-1.620021E-5	-1.582323E-5	-3.019115
	261.965000	-290.574684	-25.414295	84.830206	-1.885947E-5	-4.691541E-5	-1.595654E-5	-1.589061E-5	-3.064894
	262.965000	-241.975325	-25.424949	84.802766	-1.869000E-5	-4.747529E-5	-1.548951E-5	-1.574623E-5	-3.092334
	263.965000	-294.063318	-25.440138	84.795416	-1.908877E-5	-4.724755E-5	-1.531691E-5	-1.594836E-5	-3.099684
	264.965000	-221.607068	-25.455972	84.786107	-1.865011E-5	-4.717163E-5	-1.525599E-5	-1.558260E-5	-3.108993
	265.965000	-285.046541	-25.469215	84.795696	-1.816162E-5	-4.677307E-5	-1.579410E-5	-1.511096E-5	-3.099404
	266.965000	-295.217251	-25.501419	84.740432	-1.838094E-5	-4.693439E-5	-1.580425E-5	-1.550560E-5	-3.154668
	267.965000	-256.037205	-25.495877	84.732837	-1.850057E-5	-4.685848E-5	-1.556058E-5	-1.492808E-5	-3.162263
	268.965000	-274.231774	-25.525693	84.725557	-1.903892E-5	-4.662124E-5	-1.553012E-5	-1.549597E-5	-3.169543
	269.965000	-272.916828	-25.550811	84.707568	-1.877972E-5	-4.594749E-5	-1.536767E-5	-1.513021E-5	-3.187532
	270.965000	-266.744629	-25.556943	84.700953	-1.846070E-5	-4.632707E-5	-1.561134E-5	-1.546710E-5	-3.194147
	271.965000	-256.466575	-25.562794	84.676138	-1.857036E-5	-4.608034E-5	-1.579410E-5	-1.494733E-5	-3.218962
	272.965000	-232.636520	-25.586047	84.636239	-1.776285E-5	-4.589055E-5	-1.536767E-5	-1.526496E-5	-3.258861
	273.965000	-281.128536	-25.615809	84.619894	-1.881960E-5	-4.627962E-5	-1.514431E-5	-1.522646E-5	-3.275206
	274.965000	-272.031251	-25.627268	84.556230	-1.855043E-5	-4.625115E-5	-1.569257E-5	-1.516871E-5	-3.338870
	275.965000	-251.475145	-25.646483	84.538450	-1.839092E-5	-4.624166E-5	-1.568241E-5	-1.564998E-5	-3.356650
	276.965000	-306.863923	-25.640378	84.497220	-1.837098E-5	-4.641247E-5	-1.560119E-5	-1.551522E-5	-3.397880
	277.965000	-273.534048	-25.672273	84.469431	-1.878969E-5	-4.576719E-5	-1.524584E-5	-1.480295E-5	-3.425669
	278.965000	-270.823647	-25.696895	84.455466	-1.847067E-5	-4.597596E-5	-1.536767E-5	-1.534197E-5	-3.439634
	279.965000	-253.487818	-25.695459	84.441886	-1.850058E-5	-4.640298E-5	-1.500217E-5	-1.575586E-5	-3.453214
	280.965000	-222.626823	-25.724295	84.422006	-1.909874E-5	-4.667818E-5	-1.600731E-5	-1.567885E-5	-3.473094
	281.965000	-295.405101	-25.731071	84.378292	-1.805196E-5	-4.629860E-5	-1.643373E-5	-1.534197E-5	-3.516808
	282.965000	-283.409566	-25.758994	84.372132	-1.855042E-5	-4.649788E-5	-1.599715E-5	-1.577511E-5	-3.522968
	283.965000	-287.461749	-25.768964	84.349592	-1.887941E-5	-4.705776E-5	-1.659617E-5	-1.610237E-5	-3.545508
	284.965000	-257.862029	-25.802335	84.275463	-1.831116E-5	-4.675409E-5	-1.645403E-5	-1.566923E-5	-3.619637
	285.965000	-259.311154	-25.810413	84.273398	-1.870993E-5	-4.694388E-5	-1.650480E-5	-1.561148E-5	-3.621702
	286.965000	-298.625379	-25.821040	84.261533	-1.852051E-5	-4.654533E-5	-1.556058E-5	-1.530346E-5	-3.633567
	287.965000	-291.352918	-25.829252	84.211484	-1.877972E-5	-4.673511E-5	-1.614945E-5	-1.555372E-5	-3.683616
	288.965000	-285.314897	-25.857242	84.206409	-1.885947E-5	-4.702929E-5	-1.649465E-5	-1.539972E-5	-3.688691
	289.965000	-283.221717	-25.859939	84.185829	-1.925825E-5	-4.665920E-5	-1.601746E-5	-1.554410E-5	-3.709271
	290.965000	-270.072249	-25.894571	84.180580	-1.865012E-5	-4.704827E-5	-1.610884E-5	-1.637188E-5	-3.714520
	291.965000	-292.157987	-25.904877	84.159720	-1.854046E-5	-4.696286E-5	-1.652510E-5	-1.616975E-5	-3.735380
	292.965000	-272.058087	-25.920281	84.117125	-1.858033E-5	-4.683950E-5	-1.598700E-5	-1.543822E-5	-3.777975
	293.965000	-288.266818	-25.935269	84.112785	-1.868002E-5	-4.661175E-5	-1.613929E-5	-1.570773E-5	-3.782315
	294.965000	-274.392788	-25.964574	84.099626	-1.941775E-5	-4.649788E-5	-1.710382E-5	-1.667989E-5	-3.795474
	295.965000	-308.903432	-25.973309	84.013982	-1.905886E-5	-4.617524E-5	-1.695153E-5	-1.589061E-5	-3.881118
	296.965000	-304.931756	-25.997261	84.016047	-1.919843E-5	-4.570076E-5	-1.672816E-5	-1.576548E-5	-3.879053
	297.965000	-301.469957	-26.013752	84.003342	-1.921837E-5	-4.648839E-5	-1.673832E-5	-1.584248E-5	-3.891758
	298.965000	-304.368207	-26.032242	83.973312	-1.988631E-5	-4.667818E-5	-1.683984E-5	-1.585211E-5	-3.921788
	299.965000	-303.724152	-26.033342	83.950143	-1.945763E-5	-4.668767E-5	-1.676877E-5	-1.566923E-5	-3.944957
	300.965000	-311.211298	-26.044600	83.950563	-1.941775E-5	-4.683001E-5	-1.671801E-5	-1.612162E-5	-3.944537
	301.965000	-324.843807	-26.069799	83.932398	-1.935794E-5	-4.664022E-5	-1.661648E-5	-1.651626E-5	-3.962702
	302.965000	-320.228075	-26.070846	83.917733	-1.959720E-5	-4.702929E-5	-1.671801E-5	-1.605424E-5	-3.977367
	303.965000	-298.759557	-26.115971	83.919168	-1.916852E-5	-4.663073E-5	-1.640327E-5	-1.591949E-5	-3.975932
	304.965000	-293.794962	-26.125082	83.889349	-1.948754E-5	-4.678256E-5	-1.642358E-5	-1.582323E-5	-4.005751
	305.965000	-280.403973	-26.124827	83.853474	-1.951745E-5	-4.705776E-5	-1.667740E-5	-1.638150E-5	-4.041626
	306.965000	-307.910513	-26.165364	83.850639	-1.934797E-5	-4.700082E-5	-1.649465E-5	-1.599649E-5	-4.044461
	307.965000	-340.515825	-26.163525	83.800800	-1.872987E-5	-4.724755E-5	-1.636266E-5	-1.588099E-5	-4.094300
	308.965000	-307.454307	-26.207966	83.763210	-1.967696E-5	-4.729499E-5	-1.626113E-5	-1.609274E-5	-4.131890
	309.965000	-314.297397	-26.203391	83.764365	-1.930809E-5	-4.687746E-5	-1.603777E-5	-1.614087E-5	-4.130735
	310.965000	-266.020066	-26.219989	83.755965	-1.928815E-5	-4.739938E-5	-1.605807E-5	-1.592911E-5	-4.139135
	311.965000	-319.476677	-26.234427	83.701401	-1.978662E-5	-4.773151E-5	-1.613929E-5	-1.607349E-5	-4.193699
	312.965000	-309.144953	-26.264148	83.701646	-1.983646E-5	-4.710521E-5	-1.575348E-5	-1.611199E-5	-4.193454
	313.965000	-302.248191	-26.274722	83.697201	-1.934797E-5	-4.673512E-5	-1.584486E-5	-1.574623E-5	-4.197899
	314.965000	-293.580277	-26.289281	83.693771	-1.925824E-5	-4.705776E-5	-1.564180E-5	-1.550560E-5	-4.201329
	315.965000	-286.388323	-26.307663	83.693561	-1.911867E-5	-4.743734E-5	-1.584486E-5	-1.598686E-5	-4.201539
	316.965000	-293.526605	-26.325926	83.671722	-1.900901E-5	-4.735193E-5	-1.586517E-5	-1.607349E-5	-4.223378
	317.965000	-324.307094	-26.344429	83.669412	-1.831116E-5	-4.699133E-5	-1.588547E-5	-1.554410E-5	-4.225688
	318.965000	-328.708140	-26.344993	83.669902	-1.892926E-5	-4.724755E-5	-1.568241E-5	-1.544785E-5	-4.225198
	319.965000	-347.305244	-26.368770	83.665982	-1.883953E-5	-4.685848E-5	-1.572303E-5	-1.573661E-5	-4.229118
	320.965000	-278.820670	-26.392426	83.658037	-1.905886E-5	-4.691542E-5	-1.582455E-5	-1.586173E-5	-4.237063
	321.965000	-335.900094	-26.387394	83.617927	-1.930809E-5	-4.658328E-5	-1.568241E-5	-1.592911E-5	-4.277173
	322.965000	-346.446504	-26.428011	83.600813	-1.916852E-5	-4.677307E-5	-1.591593E-5	-1.616975E-5	-4.294287
	323.965000	-332.948173	-26.440316	83.603123	-1.975671E-5	-4.716214E-5	-1.577379E-5	-1.604462E-5	-4.291977
	324.965000	-348.781205	-26.457357	83.605118	-1.879965E-5	-4.682052E-5	-1.550981E-5	-1.590986E-5	-4.289982
	325.965000	-333.672735	-26.472412	83.602038	-1.898907E-5	-4.687746E-5	-1.539813E-5	-1.539972E-5	-4.293062
	326.965000	-340.301140	-26.496082	83.587128	-1.879966E-5	-4.675409E-5	-1.556058E-5	-1.535159E-5	-4.307972
	327.965000	-336.195286	-26.493841	83.567668	-1.903892E-5	-4.644094E-5	-1.557073E-5	-1.574623E-5	-4.327432
	328.965000	-329.808402	-26.530446	83.566933	-1.972680E-5	-4.739938E-5	-1.593624E-5	-1.593874E-5	-4.328167
	329.965000	-362.225865	-26.552049	83.566023	-1.876975E-5	-4.686797E-5	-1.550981E-5	-1.533234E-5	-4.329077
	330.965000	-342.823691	-26.555081	83.569208	-1.860027E-5	-4.678256E-5	-1.586516E-5	-1.539972E-5	-4.325892
	331.965000	-347.761450	-26.579596	83.565078	-1.899904E-5	-4.677307E-5	-1.525599E-5	-1.537084E-5	-4.330022
	332.965000	-343.736103	-26.594866	83.569628	-1.840088E-5	-4.715265E-5	-1.568241E-5	-1.512058E-5	-4.325472
	333.965000	-348.351835	-26.627177	83.562558	-1.909874E-5	-4.701031E-5	-1.549966E-5	-1.535159E-5	-4.332542
	334.965000	-338.073781	-26.630800	83.493714	-1.879966E-5	-4.695337E-5	-1.561134E-5	-1.582323E-5	-4.401386
	335.965000	-333.001844	-26.659743	83.472329	-1.877972E-5	-4.627013E-5	-1.554027E-5	-1.557298E-5	-4.422771
	336.965000	-343.977624	-26.677791	83.472189	-1.889935E-5	-4.634605E-5	-1.584486E-5	-1.564998E-5	-4.422911
	337.965000	-385.143508	-26.668049	83.470334	-1.962711E-5	-4.667818E-5	-1.597685E-5	-1.539972E-5	-4.424766
	338.965000	-328.869154	-26.686432	83.470754	-1.872987E-5	-4.639349E-5	-1.579410E-5	-1.573661E-5	-4.424346
	339.965000	-336.866177	-26.697167	83.426690	-1.910870E-5	-4.664971E-5	-1.583471E-5	-1.562110E-5	-4.468410
	340.965000	-324.307094	-26.732161	83.411640	-1.899904E-5	-4.651686E-5	-1.570272E-5	-1.573661E-5	-4.483460
	341.965000	-362.413714	-26.736630	83.407195	-1.895917E-5	-4.611830E-5	-1.517477E-5	-1.537084E-5	-4.487905
	342.965000	-324.441272	-26.780359	83.403345	-1.896914E-5	-4.683001E-5	-1.525599E-5	-1.558260E-5	-4.491755
	343.965000	-370.840108	-26.776307	83.386021	-1.876975E-5	-4.672563E-5	-1.570272E-5	-1.613124E-5	-4.509079
	344.965000	-324.092409	-26.789631	83.371566	-1.890932E-5	-4.662124E-5	-1.575348E-5	-1.601574E-5	-4.523534
	345.965000	-343.092048	-26.812952	83.374471	-1.972680E-5	-4.701980E-5	-1.573318E-5	-1.608312E-5	-4.520629
	346.965000	-373.443166	-26.818212	83.374891	-1.908877E-5	-4.703878E-5	-1.530675E-5	-1.563073E-5	-4.520209
	347.965000	-331.203855	-26.860842	83.357461	-1.844076E-5	-4.655482E-5	-1.559104E-5	-1.587136E-5	-4.537639
	348.965000	-365.660828	-26.849664	83.318367	-1.943769E-5	-4.725704E-5	-1.584486E-5	-1.585211E-5	-4.576733
	349.965000	-365.258293	-26.870221	83.311332	-1.911867E-5	-4.696286E-5	-1.568241E-5	-1.556335E-5	-4.583768
	350.965000	-365.365636	-26.896454	83.306677	-1.948754E-5	-4.720959E-5	-1.550981E-5	-1.584248E-5	-4.588423
	351.965000	-321.033145	-26.905337	83.306677	-1.905886E-5	-4.675409E-5	-1.542859E-5	-1.529384E-5	-4.588423
	352.965000	-357.100256	-26.933421	83.308217	-1.905886E-5	-4.704827E-5	-1.568241E-5	-1.536122E-5	-4.586883
	353.965000	-337.215041	-26.942196	83.252253	-1.893923E-5	-4.653584E-5	-1.581440E-5	-1.566923E-5	-4.642847
	354.965000	-350.606029	-26.958271	83.213543	-1.891929E-5	-4.653584E-5	-1.549966E-5	-1.557297E-5	-4.681557
	355.965000	-349.344754	-26.976440	83.209728	-1.907880E-5	-4.625115E-5	-1.532706E-5	-1.510133E-5	-4.685372
	356.965000	-376.851293	-26.984249	83.211163	-1.931806E-5	-4.679205E-5	-1.559104E-5	-1.544785E-5	-4.683937
	357.965000	-370.625423	-27.031025	83.208258	-1.910871E-5	-4.711470E-5	-1.545905E-5	-1.551522E-5	-4.686842
	358.965000	-391.825585	-27.022947	83.192263	-1.847067E-5	-4.705776E-5	-1.506308E-5	-1.588099E-5	-4.702837
	359.965000	-323.367846	-27.028073	83.155864	-1.927818E-5	-4.701031E-5	-1.525599E-5	-1.556335E-5	-4.739236
	360.965000	-329.620552	-27.064597	83.145784	-1.947757E-5	-4.701031E-5	-1.488033E-5	-1.543822E-5	-4.749316
	361.965000	-385.116673	-27.075855	83.146169	-1.964705E-5	-4.694388E-5	-1.488033E-5	-1.549597E-5	-4.748931
	362.965000	-390.430131	-27.077975	83.148304	-1.962711E-5	-4.683950E-5	-1.560119E-5	-1.553447E-5	-4.746796
	363.965000	-374.221399	-27.120014	83.131119	-1.973677E-5	-4.671614E-5	-1.528645E-5	-1.566923E-5	-4.763981
	364.965000	-407.121904	-27.137096	83.115825	-2.002588E-5	-4.715265E-5	-1.524584E-5	-1.571736E-5	-4.779275
	365.965000	-368.559078	-27.124255	83.110750	-1.896914E-5	-4.655482E-5	-1.453513E-5	-1.487995E-5	-4.784350
	366.965000	-362.386879	-27.170735	83.111975	-1.901898E-5	-4.662124E-5	-1.495140E-5	-1.524571E-5	-4.783125
	367.965000	-351.115906	-27.176129	83.063955	-1.927818E-5	-4.646941E-5	-1.512400E-5	-1.529384E-5	-4.831145
	368.965000	-377.495349	-27.177176	83.046596	-1.906883E-5	-4.680154E-5	-1.519507E-5	-1.547672E-5	-4.848504
	369.965000	-378.541939	-27.222140	83.047156	-1.865012E-5	-4.627013E-5	-1.479911E-5	-1.526496E-5	-4.847944
	370.965000	-374.704441	-27.226743	83.039281	-1.858033E-5	-4.664971E-5	-1.509354E-5	-1.547672E-5	-4.855819
	371.965000	-354.389855	-27.243690	82.985591	-1.866008E-5	-4.633656E-5	-1.469758E-5	-1.469707E-5	-4.909509
	372.965000	-373.523673	-27.266836	82.982862	-1.919843E-5	-4.666869E-5	-1.516461E-5	-1.588099E-5	-4.912238
	373.965000	-365.768170	-27.282375	82.978977	-1.874981E-5	-4.679205E-5	-1.481941E-5	-1.519759E-5	-4.916123
	374.965000	-404.814038	-27.292989	82.904533	-1.890932E-5	-4.693439E-5	-1.495140E-5	-1.511096E-5	-4.990567
	375.965000	-370.652258	-27.316444	82.887733	-1.829122E-5	-4.664971E-5	-1.511385E-5	-1.533234E-5	-5.007367
	376.965000	-375.831538	-27.324656	82.889833	-1.850058E-5	-4.670665E-5	-1.501232E-5	-1.564998E-5	-5.005267
	377.965000	-402.318323	-27.338906	82.885388	-1.834107E-5	-4.670665E-5	-1.499201E-5	-1.546710E-5	-5.009712
	378.965000	-391.691407	-27.355330	82.873138	-1.870993E-5	-4.722857E-5	-1.516461E-5	-1.558260E-5	-5.021962
	379.965000	-377.763705	-27.364897	82.871213	-1.890932E-5	-4.670665E-5	-1.534737E-5	-1.544785E-5	-5.023887
	380.965000	-357.824818	-27.393290	82.855218	-1.877972E-5	-4.661175E-5	-1.503263E-5	-1.554410E-5	-5.039882
	381.965000	-403.284407	-27.432471	82.854658	-1.832113E-5	-4.615626E-5	-1.476865E-5	-1.510133E-5	-5.040442
	382.965000	-392.281791	-27.434256	82.852663	-1.855042E-5	-4.675409E-5	-1.493110E-5	-1.507246E-5	-5.042437
	383.965000	-369.605668	-27.456543	82.849934	-1.860027E-5	-4.611830E-5	-1.516461E-5	-1.546710E-5	-5.045166
	384.965000	-377.200156	-27.471330	82.849829	-1.858033E-5	-4.641247E-5	-1.524584E-5	-1.564035E-5	-5.045271
	385.965000	-375.938881	-27.479099	82.836879	-1.792236E-5	-4.627962E-5	-1.490064E-5	-1.547672E-5	-5.058221
	386.965000	-362.762578	-27.494409	82.797154	-1.869996E-5	-4.576719E-5	-1.467727E-5	-1.544785E-5	-5.097946
	387.965000	-369.390983	-27.521407	82.788544	-1.835104E-5	-4.643145E-5	-1.509354E-5	-1.548635E-5	-5.106556
	388.965000	-377.817376	-27.542889	82.790084	-1.868002E-5	-4.635554E-5	-1.454528E-5	-1.565960E-5	-5.105016
	389.965000	-394.750670	-27.556522	82.777975	-1.887941E-5	-4.617524E-5	-1.445391E-5	-1.573661E-5	-5.117125
	390.965000	-342.367485	-27.558012	82.726840	-1.891929E-5	-4.655482E-5	-1.472804E-5	-1.509171E-5	-5.168260
	391.965000	-375.375332	-27.577025	82.724530	-1.863018E-5	-4.595698E-5	-1.490064E-5	-1.500508E-5	-5.170570
	392.965000	-343.279897	-27.606237	82.723095	-1.832113E-5	-4.610881E-5	-1.473819E-5	-1.501471E-5	-5.172005
	393.965000	-396.548659	-27.615952	82.727015	-1.858033E-5	-4.594749E-5	-1.482957E-5	-1.513983E-5	-5.168085
	394.965000	-403.686941	-27.635448	82.635352	-1.815165E-5	-4.641247E-5	-1.560119E-5	-1.517834E-5	-5.259748
	395.965000	-404.572518	-27.652342	82.625447	-1.841086E-5	-4.662124E-5	-1.522553E-5	-1.513021E-5	-5.269653
	396.965000	-418.634397	-27.662647	82.625587	-1.842082E-5	-4.669716E-5	-1.528645E-5	-1.520721E-5	-5.269513
	397.965000	-401.110719	-27.660648	82.623697	-1.830119E-5	-4.641247E-5	-1.574333E-5	-1.520721E-5	-5.271403
	398.965000	-424.672418	-27.680225	82.603327	-1.826131E-5	-4.638400E-5	-1.584486E-5	-1.522646E-5	-5.291773
	399.965000	-391.503557	-27.703922	82.592722	-1.907880E-5	-4.682052E-5	-1.572302E-5	-1.521684E-5	-5.302378
